Record Length,2.500000e+03,,   0.001467500000,  24.40000,
,,,0.001486220000,  24.40000,
,,,0.001486230000,  24.40000,
,,,0.001486240000,  24.00000,
,,,0.001486250000,  24.00000,
,,,0.001486260000,  24.00000,
,,,0.001486270000,  24.40000,
,,,0.001486280000,  24.40000,
,,,0.001486290000,  24.00000,
,,,0.001486300000,  24.00000,
,,,0.001486310000,  24.00000,
,,,0.001486320000,  24.40000,
,,,0.001486330000,  24.40000,
,,,0.001486340000,  24.40000,
,,,0.001486350000,  24.00000,
,,,0.001486360000,  24.40000,
,,,0.001486370000,  24.40000,
,,,0.001486380000,  24.40000,
,,,0.001486390000,  24.00000,
,,,0.001486400000,  24.40000,
,,,0.001486410000,  24.00000,
,,,0.001486420000,  24.00000,
,,,0.001486430000,  24.00000,
,,,0.001486440000,  24.40000,
,,,0.001486450000,  24.40000,
,,,0.001486460000,  24.40000,
,,,0.001486470000,  24.00000,
,,,0.001486480000,  24.00000,
,,,0.001486490000,  24.00000,
,,,0.001486500000,  24.40000,
,,,0.001486510000,  24.40000,
,,,0.001486520000,  24.40000,
,,,0.001486530000,  24.00000,
,,,0.001486540000,  24.00000,
,,,0.001486550000,  24.00000,
,,,0.001486560000,  24.40000,
,,,0.001486570000,  24.00000,
,,,0.001486580000,  24.40000,
,,,0.001486590000,  24.00000,
,,,0.001486600000,  24.40000,
,,,0.001486610000,  24.00000,
,,,0.001486620000,  24.00000,
,,,0.001486630000,  24.40000,
,,,0.001486640000,  24.00000,
,,,0.001486650000,  24.00000,
,,,0.001486660000,  24.00000,
,,,0.001486670000,  24.40000,
,,,0.001486680000,  24.00000,
,,,0.001486690000,  24.00000,
,,,0.001486700000,  24.40000,
,,,0.001486710000,  24.40000,
,,,0.001486720000,  24.40000,
,,,0.001486730000,  24.00000,
,,,0.001486740000,  24.40000,
,,,0.001486750000,  24.00000,
,,,0.001486760000,  24.00000,
,,,0.001486770000,  24.00000,
,,,0.001486780000,  24.00000,
,,,0.001486790000,  24.00000,
,,,0.001486800000,  24.00000,
,,,0.001486810000,  24.00000,
,,,0.001486820000,  24.00000,
,,,0.001486830000,  24.40000,
,,,0.001486840000,  24.40000,
,,,0.001486850000,  24.00000,
,,,0.001486860000,  24.00000,
,,,0.001486870000,  24.40000,
,,,0.001486880000,  24.40000,
,,,0.001486890000,  24.00000,
,,,0.001486900000,  24.40000,
,,,0.001486910000,  24.40000,
,,,0.001486920000,  24.00000,
,,,0.001486930000,  24.00000,
,,,0.001486940000,  24.00000,
,,,0.001486950000,  24.00000,
,,,0.001486960000,  24.40000,
,,,0.001486970000,  24.40000,
,,,0.001486980000,  24.40000,
,,,0.001486990000,  24.00000,
,,,0.001487000000,  24.00000,
,,,0.001487010000,  24.00000,
,,,0.001487020000,  24.00000,
,,,0.001487030000,  24.40000,
,,,0.001487040000,  24.40000,
,,,0.001487050000,  24.40000,
,,,0.001487060000,  24.00000,
,,,0.001487070000,  24.40000,
,,,0.001487080000,  24.40000,
,,,0.001487090000,  24.00000,
,,,0.001487100000,  24.40000,
,,,0.001487110000,  24.00000,
,,,0.001487120000,  24.00000,
,,,0.001487130000,  24.00000,
,,,0.001487140000,  24.40000,
,,,0.001487150000,  24.40000,
,,,0.001487160000,  24.00000,
,,,0.001487170000,  24.40000,
,,,0.001487180000,  24.00000,
,,,0.001487190000,  24.40000,
,,,0.001487200000,  24.40000,
,,,0.001487210000,  24.00000,
,,,0.001487220000,  24.40000,
,,,0.001487230000,  24.00000,
,,,0.001487240000,  24.40000,
,,,0.001487250000,  24.00000,
,,,0.001487260000,  24.40000,
,,,0.001487270000,  24.40000,
,,,0.001487280000,  24.40000,
,,,0.001487290000,  24.40000,
,,,0.001487300000,  24.00000,
,,,0.001487310000,  24.40000,
,,,0.001487320000,  24.00000,
,,,0.001487330000,  24.40000,
,,,0.001487340000,  24.00000,
,,,0.001487350000,  24.40000,
,,,0.001487360000,  24.00000,
,,,0.001487370000,  24.00000,
,,,0.001487380000,  24.40000,
,,,0.001487390000,  24.00000,
,,,0.001487400000,  24.40000,
,,,0.001487410000,  24.00000,
,,,0.001487420000,  24.00000,
,,,0.001487430000,  24.00000,
,,,0.001487440000,  24.00000,
,,,0.001487450000,  24.00000,
,,,0.001487460000,  24.00000,
,,,0.001487470000,  24.40000,
,,,0.001487480000,  24.40000,
,,,0.001487490000,  24.00000,
,,,0.001487500000,  24.40000,
,,,0.001487510000,  24.40000,
,,,0.001487520000,  24.40000,
,,,0.001487530000,  24.00000,
,,,0.001487540000,  24.00000,
,,,0.001487550000,  24.00000,
,,,0.001487560000,  24.00000,
,,,0.001487570000,  24.40000,
,,,0.001487580000,  24.40000,
,,,0.001487590000,  24.40000,
,,,0.001487600000,  24.00000,
,,,0.001487610000,  24.40000,
,,,0.001487620000,  24.40000,
,,,0.001487630000,  24.40000,
,,,0.001487640000,  24.00000,
,,,0.001487650000,  24.40000,
,,,0.001487660000,  24.40000,
,,,0.001487670000,  24.00000,
,,,0.001487680000,  24.40000,
,,,0.001487690000,  24.40000,
,,,0.001487700000,  24.40000,
,,,0.001487710000,  24.40000,
,,,0.001487720000,  24.40000,
,,,0.001487730000,  24.40000,
,,,0.001487740000,  24.40000,
,,,0.001487750000,  24.00000,
,,,0.001487760000,  24.40000,
,,,0.001487770000,  24.00000,
,,,0.001487780000,  24.40000,
,,,0.001487790000,  24.00000,
,,,0.001487800000,  24.40000,
,,,0.001487810000,  24.00000,
,,,0.001487820000,  24.40000,
,,,0.001487830000,  24.40000,
,,,0.001487840000,  24.00000,
,,,0.001487850000,  24.40000,
,,,0.001487860000,  24.40000,
,,,0.001487870000,  24.40000,
,,,0.001487880000,  24.40000,
,,,0.001487890000,  24.00000,
,,,0.001487900000,  24.40000,
,,,0.001487910000,  24.00000,
,,,0.001487920000,  24.40000,
,,,0.001487930000,  24.00000,
,,,0.001487940000,  24.00000,
,,,0.001487950000,  24.40000,
,,,0.001487960000,  24.40000,
,,,0.001487970000,  24.40000,
,,,0.001487980000,  24.40000,
,,,0.001487990000,  24.40000,
,,,0.001488000000,  24.40000,
,,,0.001488010000,  24.00000,
,,,0.001488020000,  24.40000,
,,,0.001488030000,  24.00000,
,,,0.001488040000,  24.40000,
,,,0.001488050000,  24.40000,
,,,0.001488060000,  24.40000,
,,,0.001488070000,  24.40000,
,,,0.001488080000,  24.40000,
,,,0.001488090000,  24.40000,
,,,0.001488100000,  24.40000,
,,,0.001488110000,  24.40000,
,,,0.001488120000,  24.40000,
,,,0.001488130000,  24.40000,
,,,0.001488140000,  24.40000,
,,,0.001488150000,  24.40000,
,,,0.001488160000,  24.00000,
,,,0.001488170000,  24.00000,
,,,0.001488180000,  24.40000,
,,,0.001488190000,  24.40000,
,,,0.001488200000,  24.40000,
,,,0.001488210000,  24.40000,
,,,0.001488220000,  24.40000,
,,,0.001488230000,  24.40000,
,,,0.001488240000,  24.40000,
,,,0.001488250000,  24.00000,
,,,0.001488260000,  24.00000,
,,,0.001488270000,  24.40000,
,,,0.001488280000,  24.40000,
,,,0.001488290000,  24.40000,
,,,0.001488300000,  24.40000,
,,,0.001488310000,  24.00000,
,,,0.001488320000,  24.40000,
,,,0.001488330000,  24.00000,
,,,0.001488340000,  24.40000,
,,,0.001488350000,  24.00000,
,,,0.001488360000,  24.00000,
,,,0.001488370000,  24.00000,
,,,0.001488380000,  24.40000,
,,,0.001488390000,  24.40000,
,,,0.001488400000,  24.40000,
,,,0.001488410000,  24.40000,
,,,0.001488420000,  24.40000,
,,,0.001488430000,  24.00000,
,,,0.001488440000,  24.40000,
,,,0.001488450000,  24.00000,
,,,0.001488460000,  24.00000,
,,,0.001488470000,  24.40000,
,,,0.001488480000,  24.40000,
,,,0.001488490000,  24.00000,
,,,0.001488500000,  24.40000,
,,,0.001488510000,  24.00000,
,,,0.001488520000,  24.40000,
,,,0.001488530000,  24.40000,
,,,0.001488540000,  24.40000,
,,,0.001488550000,  24.00000,
,,,0.001488560000,  24.40000,
,,,0.001488570000,  24.40000,
,,,0.001488580000,  24.40000,
,,,0.001488590000,  24.00000,
,,,0.001488600000,  24.00000,
,,,0.001488610000,  24.00000,
,,,0.001488620000,  24.40000,
,,,0.001488630000,  24.00000,
,,,0.001488640000,  24.40000,
,,,0.001488650000,  24.40000,
,,,0.001488660000,  24.00000,
,,,0.001488670000,  24.00000,
,,,0.001488680000,  24.40000,
,,,0.001488690000,  24.40000,
,,,0.001488700000,  24.00000,
,,,0.001488710000,  24.00000,
,,,0.001488720000,  24.00000,
,,,0.001488730000,  24.00000,
,,,0.001488740000,  24.00000,
,,,0.001488750000,  24.00000,
,,,0.001488760000,  24.00000,
,,,0.001488770000,  24.40000,
,,,0.001488780000,  24.00000,
,,,0.001488790000,  24.00000,
,,,0.001488800000,  24.40000,
,,,0.001488810000,  24.40000,
,,,0.001488820000,  24.00000,
,,,0.001488830000,  24.00000,
,,,0.001488840000,  24.40000,
,,,0.001488850000,  24.00000,
,,,0.001488860000,  24.40000,
,,,0.001488870000,  24.00000,
,,,0.001488880000,  24.40000,
,,,0.001488890000,  24.00000,
,,,0.001488900000,  24.00000,
,,,0.001488910000,  24.00000,
,,,0.001488920000,  24.00000,
,,,0.001488930000,  24.40000,
,,,0.001488940000,  24.40000,
,,,0.001488950000,  24.40000,
,,,0.001488960000,  24.00000,
,,,0.001488970000,  24.00000,
,,,0.001488980000,  24.00000,
,,,0.001488990000,  24.40000,
,,,0.001489000000,  24.40000,
,,,0.001489010000,  24.40000,
,,,0.001489020000,  24.40000,
,,,0.001489030000,  24.40000,
,,,0.001489040000,  24.40000,
,,,0.001489050000,  24.40000,
,,,0.001489060000,  24.00000,
,,,0.001489070000,  24.40000,
,,,0.001489080000,  24.40000,
,,,0.001489090000,  24.40000,
,,,0.001489100000,  24.40000,
,,,0.001489110000,  24.00000,
,,,0.001489120000,  24.40000,
,,,0.001489130000,  24.40000,
,,,0.001489140000,  24.00000,
,,,0.001489150000,  24.40000,
,,,0.001489160000,  24.40000,
,,,0.001489170000,  24.40000,
,,,0.001489180000,  24.00000,
,,,0.001489190000,  24.40000,
,,,0.001489200000,  24.00000,
,,,0.001489210000,  24.40000,
,,,0.001489220000,  24.00000,
,,,0.001489230000,  24.00000,
,,,0.001489240000,  24.00000,
,,,0.001489250000,  24.40000,
,,,0.001489260000,  24.00000,
,,,0.001489270000,  24.40000,
,,,0.001489280000,  24.40000,
,,,0.001489290000,  24.40000,
,,,0.001489300000,  24.40000,
,,,0.001489310000,  24.00000,
,,,0.001489320000,  24.40000,
,,,0.001489330000,  24.00000,
,,,0.001489340000,  24.40000,
,,,0.001489350000,  24.00000,
,,,0.001489360000,  24.40000,
,,,0.001489370000,  24.00000,
,,,0.001489380000,  24.40000,
,,,0.001489390000,  24.00000,
,,,0.001489400000,  24.40000,
,,,0.001489410000,  24.00000,
,,,0.001489420000,  24.40000,
,,,0.001489430000,  24.00000,
,,,0.001489440000,  24.00000,
,,,0.001489450000,  24.40000,
,,,0.001489460000,  24.40000,
,,,0.001489470000,  24.00000,
,,,0.001489480000,  24.00000,
,,,0.001489490000,  24.40000,
,,,0.001489500000,  24.00000,
,,,0.001489510000,  24.40000,
,,,0.001489520000,  24.40000,
,,,0.001489530000,  24.00000,
,,,0.001489540000,  24.00000,
,,,0.001489550000,  24.00000,
,,,0.001489560000,  24.40000,
,,,0.001489570000,  24.40000,
,,,0.001489580000,  24.40000,
,,,0.001489590000,  24.40000,
,,,0.001489600000,  24.40000,
,,,0.001489610000,  24.40000,
,,,0.001489620000,  24.00000,
,,,0.001489630000,  24.00000,
,,,0.001489640000,  24.40000,
,,,0.001489650000,  24.00000,
,,,0.001489660000,  24.40000,
,,,0.001489670000,  24.00000,
,,,0.001489680000,  24.40000,
,,,0.001489690000,  24.40000,
,,,0.001489700000,  24.00000,
,,,0.001489710000,  24.00000,
,,,0.001489720000,  24.40000,
,,,0.001489730000,  24.00000,
,,,0.001489740000,  24.00000,
,,,0.001489750000,  24.00000,
,,,0.001489760000,  24.00000,
,,,0.001489770000,  24.00000,
,,,0.001489780000,  24.40000,
,,,0.001489790000,  24.00000,
,,,0.001489800000,  24.00000,
,,,0.001489810000,  24.00000,
,,,0.001489820000,  24.00000,
,,,0.001489830000,  24.00000,
,,,0.001489840000,  24.00000,
,,,0.001489850000,  24.00000,
,,,0.001489860000,  24.00000,
,,,0.001489870000,  24.00000,
,,,0.001489880000,  24.00000,
,,,0.001489890000,  24.00000,
,,,0.001489900000,  24.00000,
,,,0.001489910000,  24.40000,
,,,0.001489920000,  24.40000,
,,,0.001489930000,  24.00000,
,,,0.001489940000,  24.40000,
,,,0.001489950000,  24.40000,
,,,0.001489960000,  24.40000,
,,,0.001489970000,  24.40000,
,,,0.001489980000,  24.00000,
,,,0.001489990000,  24.00000,
,,,0.001490000000,  24.40000,
,,,0.001490010000,  24.40000,
,,,0.001490020000,  24.40000,
,,,0.001490030000,  24.00000,
,,,0.001490040000,  24.00000,
,,,0.001490050000,  24.00000,
,,,0.001490060000,  24.00000,
,,,0.001490070000,  24.40000,
,,,0.001490080000,  24.40000,
,,,0.001490090000,  24.00000,
,,,0.001490100000,  24.40000,
,,,0.001490110000,  24.40000,
,,,0.001490120000,  24.00000,
,,,0.001490130000,  24.00000,
,,,0.001490140000,  24.40000,
,,,0.001490150000,  24.00000,
,,,0.001490160000,  24.40000,
,,,0.001490170000,  24.00000,
,,,0.001490180000,  24.40000,
,,,0.001490190000,  24.00000,
,,,0.001490200000,  24.40000,
,,,0.001490210000,  24.00000,
,,,0.001490220000,  24.40000,
,,,0.001490230000,  24.40000,
,,,0.001490240000,  24.00000,
,,,0.001490250000,  24.40000,
,,,0.001490260000,  24.40000,
,,,0.001490270000,  24.40000,
,,,0.001490280000,  24.40000,
,,,0.001490290000,  24.40000,
,,,0.001490300000,  24.00000,
,,,0.001490310000,  24.00000,
,,,0.001490320000,  24.00000,
,,,0.001490330000,  24.40000,
,,,0.001490340000,  24.40000,
,,,0.001490350000,  24.00000,
,,,0.001490360000,  24.00000,
,,,0.001490370000,  24.00000,
,,,0.001490380000,  24.00000,
,,,0.001490390000,  24.00000,
,,,0.001490400000,  24.00000,
,,,0.001490410000,  24.00000,
,,,0.001490420000,  24.40000,
,,,0.001490430000,  24.40000,
,,,0.001490440000,  24.40000,
,,,0.001490450000,  24.40000,
,,,0.001490460000,  24.00000,
,,,0.001490470000,  24.00000,
,,,0.001490480000,  24.00000,
,,,0.001490490000,  24.40000,
,,,0.001490500000,  24.00000,
,,,0.001490510000,  24.00000,
,,,0.001490520000,  24.40000,
,,,0.001490530000,  24.00000,
,,,0.001490540000,  24.40000,
,,,0.001490550000,  24.00000,
,,,0.001490560000,  24.40000,
,,,0.001490570000,  24.00000,
,,,0.001490580000,  24.00000,
,,,0.001490590000,  24.00000,
,,,0.001490600000,  24.40000,
,,,0.001490610000,  24.00000,
,,,0.001490620000,  24.00000,
,,,0.001490630000,  24.40000,
,,,0.001490640000,  24.00000,
,,,0.001490650000,  24.40000,
,,,0.001490660000,  24.00000,
,,,0.001490670000,  24.00000,
,,,0.001490680000,  24.00000,
,,,0.001490690000,  24.00000,
,,,0.001490700000,  24.40000,
,,,0.001490710000,  24.00000,
,,,0.001490720000,  24.40000,
,,,0.001490730000,  24.40000,
,,,0.001490740000,  24.00000,
,,,0.001490750000,  24.00000,
,,,0.001490760000,  24.00000,
,,,0.001490770000,  24.40000,
,,,0.001490780000,  24.00000,
,,,0.001490790000,  24.40000,
,,,0.001490800000,  24.00000,
,,,0.001490810000,  24.40000,
,,,0.001490820000,  24.00000,
,,,0.001490830000,  24.00000,
,,,0.001490840000,  24.00000,
,,,0.001490850000,  24.00000,
,,,0.001490860000,  24.00000,
,,,0.001490870000,  24.00000,
,,,0.001490880000,  24.00000,
,,,0.001490890000,  24.40000,
,,,0.001490900000,  24.00000,
,,,0.001490910000,  24.00000,
,,,0.001490920000,  24.40000,
,,,0.001490930000,  24.00000,
,,,0.001490940000,  24.40000,
,,,0.001490950000,  24.00000,
,,,0.001490960000,  24.40000,
,,,0.001490970000,  24.40000,
,,,0.001490980000,  24.00000,
,,,0.001490990000,  24.40000,
,,,0.001491000000,  24.40000,
,,,0.001491010000,  24.40000,
,,,0.001491020000,  24.00000,
,,,0.001491030000,  24.40000,
,,,0.001491040000,  24.00000,
,,,0.001491050000,  24.00000,
,,,0.001491060000,  24.40000,
,,,0.001491070000,  24.00000,
,,,0.001491080000,  24.40000,
,,,0.001491090000,  24.00000,
,,,0.001491100000,  24.00000,
,,,0.001491110000,  24.00000,
,,,0.001491120000,  24.40000,
,,,0.001491130000,  24.00000,
,,,0.001491140000,  24.00000,
,,,0.001491150000,  24.40000,
,,,0.001491160000,  24.00000,
,,,0.001491170000,  24.40000,
,,,0.001491180000,  24.00000,
,,,0.001491190000,  24.00000,
,,,0.001491200000,  24.40000,
,,,0.001491210000,  24.00000,
,,,0.001491220000,  24.40000,
,,,0.001491230000,  24.00000,
,,,0.001491240000,  24.40000,
,,,0.001491250000,  24.40000,
,,,0.001491260000,  24.40000,
,,,0.001491270000,  24.40000,
,,,0.001491280000,  24.00000,
,,,0.001491290000,  24.40000,
,,,0.001491300000,  24.40000,
,,,0.001491310000,  24.00000,
,,,0.001491320000,  24.40000,
,,,0.001491330000,  24.40000,
,,,0.001491340000,  24.40000,
,,,0.001491350000,  24.40000,
,,,0.001491360000,  24.40000,
,,,0.001491370000,  24.40000,
,,,0.001491380000,  24.00000,
,,,0.001491390000,  24.00000,
,,,0.001491400000,  24.40000,
,,,0.001491410000,  24.00000,
,,,0.001491420000,  24.40000,
,,,0.001491430000,  24.40000,
,,,0.001491440000,  24.40000,
,,,0.001491450000,  24.40000,
,,,0.001491460000,  24.40000,
,,,0.001491470000,  24.40000,
,,,0.001491480000,  24.40000,
,,,0.001491490000,  24.40000,
,,,0.001491500000,  24.40000,
,,,0.001491510000,  24.40000,
,,,0.001491520000,  24.00000,
,,,0.001491530000,  24.40000,
,,,0.001491540000,  24.00000,
,,,0.001491550000,  24.40000,
,,,0.001491560000,  24.40000,
,,,0.001491570000,  24.00000,
,,,0.001491580000,  24.40000,
,,,0.001491590000,  24.40000,
,,,0.001491600000,  24.00000,
,,,0.001491610000,  24.40000,
,,,0.001491620000,  24.40000,
,,,0.001491630000,  24.00000,
,,,0.001491640000,  24.40000,
,,,0.001491650000,  24.40000,
,,,0.001491660000,  24.00000,
,,,0.001491670000,  24.40000,
,,,0.001491680000,  24.00000,
,,,0.001491690000,  24.40000,
,,,0.001491700000,  24.40000,
,,,0.001491710000,  24.40000,
,,,0.001491720000,  24.00000,
,,,0.001491730000,  24.40000,
,,,0.001491740000,  24.40000,
,,,0.001491750000,  24.40000,
,,,0.001491760000,  24.40000,
,,,0.001491770000,  24.00000,
,,,0.001491780000,  24.40000,
,,,0.001491790000,  24.40000,
,,,0.001491800000,  24.40000,
,,,0.001491810000,  24.40000,
,,,0.001491820000,  24.40000,
,,,0.001491830000,  24.40000,
,,,0.001491840000,  24.40000,
,,,0.001491850000,  24.40000,
,,,0.001491860000,  24.40000,
,,,0.001491870000,  24.00000,
,,,0.001491880000,  24.40000,
,,,0.001491890000,  24.40000,
,,,0.001491900000,  24.00000,
,,,0.001491910000,  24.40000,
,,,0.001491920000,  24.40000,
,,,0.001491930000,  24.40000,
,,,0.001491940000,  24.40000,
,,,0.001491950000,  24.40000,
,,,0.001491960000,  24.40000,
,,,0.001491970000,  24.40000,
,,,0.001491980000,  24.40000,
,,,0.001491990000,  24.40000,
,,,0.001492000000,  24.40000,
,,,0.001492010000,  24.40000,
,,,0.001492020000,  24.40000,
,,,0.001492030000,  24.40000,
,,,0.001492040000,  24.40000,
,,,0.001492050000,  24.40000,
,,,0.001492060000,  24.40000,
,,,0.001492070000,  24.40000,
,,,0.001492080000,  24.40000,
,,,0.001492090000,  24.40000,
,,,0.001492100000,  24.40000,
,,,0.001492110000,  24.40000,
,,,0.001492120000,  24.00000,
,,,0.001492130000,  24.00000,
,,,0.001492140000,  24.40000,
,,,0.001492150000,  24.00000,
,,,0.001492160000,  24.40000,
,,,0.001492170000,  24.40000,
,,,0.001492180000,  24.40000,
,,,0.001492190000,  24.00000,
,,,0.001492200000,  24.40000,
,,,0.001492210000,  24.40000,
,,,0.001492220000,  24.00000,
,,,0.001492230000,  24.00000,
,,,0.001492240000,  24.00000,
,,,0.001492250000,  24.40000,
,,,0.001492260000,  24.40000,
,,,0.001492270000,  24.00000,
,,,0.001492280000,  24.40000,
,,,0.001492290000,  24.00000,
,,,0.001492300000,  24.40000,
,,,0.001492310000,  24.40000,
,,,0.001492320000,  24.40000,
,,,0.001492330000,  24.00000,
,,,0.001492340000,  24.00000,
,,,0.001492350000,  24.40000,
,,,0.001492360000,  24.40000,
,,,0.001492370000,  24.40000,
,,,0.001492380000,  24.40000,
,,,0.001492390000,  24.40000,
,,,0.001492400000,  24.40000,
,,,0.001492410000,  24.40000,
,,,0.001492420000,  24.40000,
,,,0.001492430000,  24.00000,
,,,0.001492440000,  24.00000,
,,,0.001492450000,  24.40000,
,,,0.001492460000,  24.40000,
,,,0.001492470000,  24.00000,
,,,0.001492480000,  24.00000,
,,,0.001492490000,  24.00000,
