Record Length,2.500000e+03,,  -0.050000000000,   0.00000,
,,,-00.025680000000,   0.00000,
,,,-00.025640000000,   0.00000,
,,,-00.025600000000,   0.00000,
,,,-00.025560000000,   0.00000,
,,,-00.025520000000,   0.00000,
,,,-00.025480000000,   0.00000,
,,,-00.025440000000,   0.00000,
,,,-00.025400000000,   0.00000,
,,,-00.025360000000,   0.00000,
,,,-00.025320000000,   0.00000,
,,,-00.025280000000,   0.00000,
,,,-00.025240000000,   0.00000,
,,,-00.025200000000,   0.00000,
,,,-00.025160000000,   0.00000,
,,,-00.025120000000,   4.00000,
,,,-00.025080000000,   0.00000,
,,,-00.025040000000,   0.00000,
,,,-00.025000000000,   0.00000,
,,,-00.024960000000,   0.00000,
,,,-00.024920000000,   0.00000,
,,,-00.024880000000,   0.00000,
,,,-00.024840000000,   0.00000,
,,,-00.024800000000,   0.00000,
,,,-00.024760000000,   4.00000,
,,,-00.024720000000,   0.00000,
,,,-00.024680000000,   0.00000,
,,,-00.024640000000,   0.00000,
,,,-00.024600000000,   0.00000,
,,,-00.024560000000,   0.00000,
,,,-00.024520000000,   0.00000,
,,,-00.024480000000,   0.00000,
,,,-00.024440000000,   0.00000,
,,,-00.024400000000,   0.00000,
,,,-00.024360000000,   4.00000,
,,,-00.024320000000,   0.00000,
,,,-00.024280000000,   0.00000,
,,,-00.024240000000,   0.00000,
,,,-00.024200000000,   0.00000,
,,,-00.024160000000, 288.00000,
,,,-00.024120000000, 288.00000,
,,,-00.024080000000, 284.00000,
,,,-00.024040000000, 280.00000,
,,,-00.024000000000, 280.00000,
,,,-00.023960000000, 280.00000,
,,,-00.023920000000, 276.00000,
,,,-00.023880000000, 276.00000,
,,,-00.023840000000, 272.00000,
,,,-00.023800000000, 272.00000,
,,,-00.023760000000, 272.00000,
,,,-00.023720000000, 268.00000,
,,,-00.023680000000, 264.00000,
,,,-00.023640000000, 264.00000,
,,,-00.023600000000, 260.00000,
,,,-00.023560000000, 260.00000,
,,,-00.023520000000, 256.00000,
,,,-00.023480000000, 252.00000,
,,,-00.023440000000, 248.00000,
,,,-00.023400000000, 248.00000,
,,,-00.023360000000, 248.00000,
,,,-00.023320000000, 244.00000,
,,,-00.023280000000, 240.00000,
,,,-00.023240000000, 240.00000,
,,,-00.023200000000, 236.00000,
,,,-00.023160000000, 232.00000,
,,,-00.023120000000, 232.00000,
,,,-00.023080000000, 228.00000,
,,,-00.023040000000, 224.00000,
,,,-00.023000000000, 224.00000,
,,,-00.022960000000, 224.00000,
,,,-00.022920000000, 220.00000,
,,,-00.022880000000, 220.00000,
,,,-00.022840000000, 216.00000,
,,,-00.022800000000, 208.00000,
,,,-00.022760000000, 212.00000,
,,,-00.022720000000, 208.00000,
,,,-00.022680000000, 204.00000,
,,,-00.022640000000, 200.00000,
,,,-00.022600000000, 200.00000,
,,,-00.022560000000, 196.00000,
,,,-00.022520000000, 196.00000,
,,,-00.022480000000, 192.00000,
,,,-00.022440000000, 192.00000,
,,,-00.022400000000, 180.00000,
,,,-00.022360000000, 180.00000,
,,,-00.022320000000, 176.00000,
,,,-00.022280000000, 172.00000,
,,,-00.022240000000, 168.00000,
,,,-00.022200000000, 168.00000,
,,,-00.022160000000, 160.00000,
,,,-00.022120000000, 156.00000,
,,,-00.022080000000, 152.00000,
,,,-00.022040000000, 148.00000,
,,,-00.022000000000, 148.00000,
,,,-00.021960000000, 144.00000,
,,,-00.021920000000, 136.00000,
,,,-00.021880000000, 136.00000,
,,,-00.021840000000, 132.00000,
,,,-00.021800000000, 120.00000,
,,,-00.021760000000, 120.00000,
,,,-00.021720000000, 116.00000,
,,,-00.021680000000, 112.00000,
,,,-00.021640000000, 108.00000,
,,,-00.021600000000, 104.00000,
,,,-00.021560000000,  96.00000,
,,,-00.021520000000,  92.00000,
,,,-00.021480000000,  92.00000,
,,,-00.021440000000,  88.00000,
,,,-00.021400000000,  84.00000,
,,,-00.021360000000,  80.00000,
,,,-00.021320000000,  80.00000,
,,,-00.021280000000,  72.00000,
,,,-00.021240000000,  76.00000,
,,,-00.021200000000,  72.00000,
,,,-00.021160000000,  64.00000,
,,,-00.021120000000,  64.00000,
,,,-00.021080000000,  60.00000,
,,,-00.021040000000,  56.00000,
,,,-00.021000000000,  56.00000,
,,,-00.020960000000,  52.00000,
,,,-00.020920000000,  48.00000,
,,,-00.020880000000,  48.00000,
,,,-00.020840000000,  40.00000,
,,,-00.020800000000,  40.00000,
,,,-00.020760000000,  36.00000,
,,,-00.020720000000,  32.00000,
,,,-00.020680000000,  24.00000,
,,,-00.020640000000,  20.00000,
,,,-00.020600000000,  16.00000,
,,,-00.020560000000,   8.00000,
,,,-00.020520000000,   8.00000,
,,,-00.020480000000,   4.00000,
,,,-00.020440000000,   0.00000,
,,,-00.020400000000,  -4.00000,
,,,-00.020360000000,   0.00000,
,,,-00.020320000000,   0.00000,
,,,-00.020280000000,   0.00000,
,,,-00.020240000000,   0.00000,
,,,-00.020200000000,   0.00000,
,,,-00.020160000000,   0.00000,
,,,-00.020120000000,   0.00000,
,,,-00.020080000000,   0.00000,
,,,-00.020040000000,   0.00000,
,,,-00.020000000000,   0.00000,
,,,-00.019960000000,   0.00000,
,,,-00.019920000000,   0.00000,
,,,-00.019880000000,   0.00000,
,,,-00.019840000000,   0.00000,
,,,-00.019800000000,   0.00000,
,,,-00.019760000000,   0.00000,
,,,-00.019720000000,   0.00000,
,,,-00.019680000000,   0.00000,
,,,-00.019640000000,   0.00000,
,,,-00.019600000000,   0.00000,
,,,-00.019560000000,   0.00000,
,,,-00.019520000000,   0.00000,
,,,-00.019480000000,   0.00000,
,,,-00.019440000000,   0.00000,
,,,-00.019400000000,   0.00000,
,,,-00.019360000000,   0.00000,
,,,-00.019320000000,   0.00000,
,,,-00.019280000000,   0.00000,
,,,-00.019240000000,   0.00000,
,,,-00.019200000000,   0.00000,
,,,-00.019160000000,   0.00000,
,,,-00.019120000000,   0.00000,
,,,-00.019080000000,   0.00000,
,,,-00.019040000000,   0.00000,
,,,-00.019000000000,   0.00000,
,,,-00.018960000000,   0.00000,
,,,-00.018920000000,   0.00000,
,,,-00.018880000000,   0.00000,
,,,-00.018840000000,   0.00000,
,,,-00.018800000000,   0.00000,
,,,-00.018760000000,   0.00000,
,,,-00.018720000000,   0.00000,
,,,-00.018680000000,   0.00000,
,,,-00.018640000000,  -4.00000,
,,,-00.018600000000,   0.00000,
,,,-00.018560000000,   0.00000,
,,,-00.018520000000,   0.00000,
,,,-00.018480000000,   0.00000,
,,,-00.018440000000,   0.00000,
,,,-00.018400000000,   0.00000,
,,,-00.018360000000,   0.00000,
,,,-00.018320000000,   0.00000,
,,,-00.018280000000,   0.00000,
,,,-00.018240000000,   0.00000,
,,,-00.018200000000,   0.00000,
,,,-00.018160000000,   0.00000,
,,,-00.018120000000,   0.00000,
,,,-00.018080000000,   0.00000,
,,,-00.018040000000,   0.00000,
,,,-00.018000000000,   0.00000,
,,,-00.017960000000,   0.00000,
,,,-00.017920000000,   0.00000,
,,,-00.017880000000,   0.00000,
,,,-00.017840000000,   0.00000,
,,,-00.017800000000,   0.00000,
,,,-00.017760000000,   0.00000,
,,,-00.017720000000,   0.00000,
,,,-00.017680000000,   0.00000,
,,,-00.017640000000,   0.00000,
,,,-00.017600000000,   0.00000,
,,,-00.017560000000,   0.00000,
,,,-00.017520000000,   0.00000,
,,,-00.017480000000,   0.00000,
,,,-00.017440000000,   0.00000,
,,,-00.017400000000,   0.00000,
,,,-00.017360000000,   0.00000,
,,,-00.017320000000,   0.00000,
,,,-00.017280000000,   0.00000,
,,,-00.017240000000,   0.00000,
,,,-00.017200000000,   0.00000,
,,,-00.017160000000,   0.00000,
,,,-00.017120000000,   4.00000,
,,,-00.017080000000,   0.00000,
,,,-00.017040000000,   0.00000,
,,,-00.017000000000,   0.00000,
,,,-00.016960000000,   0.00000,
,,,-00.016920000000,   0.00000,
,,,-00.016880000000,   0.00000,
,,,-00.016840000000,   0.00000,
,,,-00.016800000000,   0.00000,
,,,-00.016760000000,   4.00000,
,,,-00.016720000000,   0.00000,
,,,-00.016680000000,   0.00000,
,,,-00.016640000000,   0.00000,
,,,-00.016600000000,   0.00000,
,,,-00.016560000000,   0.00000,
,,,-00.016520000000,   0.00000,
,,,-00.016480000000,   0.00000,
,,,-00.016440000000,   4.00000,
,,,-00.016400000000,   0.00000,
,,,-00.016360000000,   0.00000,
,,,-00.016320000000,   0.00000,
,,,-00.016280000000,   0.00000,
,,,-00.016240000000,   0.00000,
,,,-00.016200000000,   0.00000,
,,,-00.016160000000,   0.00000,
,,,-00.016120000000,   0.00000,
,,,-00.016080000000,   0.00000,
,,,-00.016040000000,   0.00000,
,,,-00.016000000000,   0.00000,
,,,-00.015960000000,   0.00000,
,,,-00.015920000000,   0.00000,
,,,-00.015880000000,   0.00000,
,,,-00.015840000000,   0.00000,
,,,-00.015800000000,   0.00000,
,,,-00.015760000000,   0.00000,
,,,-00.015720000000,   0.00000,
,,,-00.015680000000,   0.00000,
,,,-00.015640000000,   0.00000,
,,,-00.015600000000,   0.00000,
,,,-00.015560000000,   0.00000,
,,,-00.015520000000,   0.00000,
,,,-00.015480000000,   0.00000,
,,,-00.015440000000,   0.00000,
,,,-00.015400000000,   0.00000,
,,,-00.015360000000,   0.00000,
,,,-00.015320000000,   0.00000,
,,,-00.015280000000,   0.00000,
,,,-00.015240000000,   0.00000,
,,,-00.015200000000,   0.00000,
,,,-00.015160000000,   0.00000,
,,,-00.015120000000,   0.00000,
,,,-00.015080000000,   0.00000,
,,,-00.015040000000,   0.00000,
,,,-00.015000000000,   0.00000,
,,,-00.014960000000,   0.00000,
,,,-00.014920000000,   0.00000,
,,,-00.014880000000,   0.00000,
,,,-00.014840000000,   0.00000,
,,,-00.014800000000,   0.00000,
,,,-00.014760000000,   0.00000,
,,,-00.014720000000,   0.00000,
,,,-00.014680000000,   0.00000,
,,,-00.014640000000,   0.00000,
,,,-00.014600000000,   0.00000,
,,,-00.014560000000,   0.00000,
,,,-00.014520000000,   0.00000,
,,,-00.014480000000,   0.00000,
,,,-00.014440000000,   0.00000,
,,,-00.014400000000,   0.00000,
,,,-00.014360000000, 296.00000,
,,,-00.014320000000, 296.00000,
,,,-00.014280000000, 296.00000,
,,,-00.014240000000, 292.00000,
,,,-00.014200000000, 288.00000,
,,,-00.014160000000, 292.00000,
,,,-00.014120000000, 288.00000,
,,,-00.014080000000, 284.00000,
,,,-00.014040000000, 284.00000,
,,,-00.014000000000, 284.00000,
,,,-00.013960000000, 280.00000,
,,,-00.013920000000, 280.00000,
,,,-00.013880000000, 276.00000,
,,,-00.013840000000, 272.00000,
,,,-00.013800000000, 272.00000,
,,,-00.013760000000, 272.00000,
,,,-00.013720000000, 264.00000,
,,,-00.013680000000, 260.00000,
,,,-00.013640000000, 260.00000,
,,,-00.013600000000, 256.00000,
,,,-00.013560000000, 256.00000,
,,,-00.013520000000, 252.00000,
,,,-00.013480000000, 248.00000,
,,,-00.013440000000, 248.00000,
,,,-00.013400000000, 248.00000,
,,,-00.013360000000, 244.00000,
,,,-00.013320000000, 244.00000,
,,,-00.013280000000, 244.00000,
,,,-00.013240000000, 240.00000,
,,,-00.013200000000, 236.00000,
,,,-00.013160000000, 236.00000,
,,,-00.013120000000, 232.00000,
,,,-00.013080000000, 228.00000,
,,,-00.013040000000, 228.00000,
,,,-00.013000000000, 224.00000,
,,,-00.012960000000, 220.00000,
,,,-00.012920000000, 220.00000,
,,,-00.012880000000, 216.00000,
,,,-00.012840000000, 212.00000,
,,,-00.012800000000, 212.00000,
,,,-00.012760000000, 208.00000,
,,,-00.012720000000, 204.00000,
,,,-00.012680000000, 204.00000,
,,,-00.012640000000, 200.00000,
,,,-00.012600000000, 196.00000,
,,,-00.012560000000, 192.00000,
,,,-00.012520000000, 192.00000,
,,,-00.012480000000, 188.00000,
,,,-00.012440000000, 188.00000,
,,,-00.012400000000, 180.00000,
,,,-00.012360000000, 176.00000,
,,,-00.012320000000, 172.00000,
,,,-00.012280000000, 172.00000,
,,,-00.012240000000, 168.00000,
,,,-00.012200000000, 164.00000,
,,,-00.012160000000, 160.00000,
,,,-00.012120000000, 156.00000,
,,,-00.012080000000, 148.00000,
,,,-00.012040000000, 148.00000,
,,,-00.012000000000, 140.00000,
,,,-00.011960000000, 136.00000,
,,,-00.011920000000, 136.00000,
,,,-00.011880000000, 132.00000,
,,,-00.011840000000, 124.00000,
,,,-00.011800000000, 124.00000,
,,,-00.011760000000, 120.00000,
,,,-00.011720000000, 112.00000,
,,,-00.011680000000, 112.00000,
,,,-00.011640000000, 108.00000,
,,,-00.011600000000, 104.00000,
,,,-00.011560000000, 104.00000,
,,,-00.011520000000, 100.00000,
,,,-00.011480000000,  96.00000,
,,,-00.011440000000,  92.00000,
,,,-00.011400000000,  88.00000,
,,,-00.011360000000,  84.00000,
,,,-00.011320000000,  80.00000,
,,,-00.011280000000,  80.00000,
,,,-00.011240000000,  76.00000,
,,,-00.011200000000,  68.00000,
,,,-00.011160000000,  68.00000,
,,,-00.011120000000,  60.00000,
,,,-00.011080000000,  56.00000,
,,,-00.011040000000,  56.00000,
,,,-00.011000000000,  48.00000,
,,,-00.010960000000,  48.00000,
,,,-00.010920000000,  44.00000,
,,,-00.010880000000,  40.00000,
,,,-00.010840000000,  36.00000,
,,,-00.010800000000,  36.00000,
,,,-00.010760000000,  32.00000,
,,,-00.010720000000,  28.00000,
,,,-00.010680000000,  24.00000,
,,,-00.010640000000,  20.00000,
,,,-00.010600000000,  16.00000,
,,,-00.010560000000,  12.00000,
,,,-00.010520000000,   8.00000,
,,,-00.010480000000,   0.00000,
,,,-00.010440000000,   0.00000,
,,,-00.010400000000,   0.00000,
,,,-00.010360000000,   0.00000,
,,,-00.010320000000,   0.00000,
,,,-00.010280000000,   0.00000,
,,,-00.010240000000,   0.00000,
,,,-00.010200000000,   0.00000,
,,,-00.010160000000,   0.00000,
,,,-00.010120000000,   0.00000,
,,,-00.010080000000,   0.00000,
,,,-00.010040000000,   0.00000,
,,,-00.010000000000,   0.00000,
,,,-00.009960000000,   0.00000,
,,,-00.009920000000,   0.00000,
,,,-00.009880000000,   0.00000,
,,,-00.009840000000,   0.00000,
,,,-00.009800000000,   0.00000,
,,,-00.009760000000,   0.00000,
,,,-00.009720000000,   0.00000,
,,,-00.009680000000,   0.00000,
,,,-00.009640000000,   0.00000,
,,,-00.009600000000,   0.00000,
,,,-00.009560000000,   0.00000,
,,,-00.009520000000,   0.00000,
,,,-00.009480000000,   0.00000,
,,,-00.009440000000,   0.00000,
,,,-00.009400000000,   0.00000,
,,,-00.009360000000,   0.00000,
,,,-00.009320000000,   0.00000,
,,,-00.009280000000,   0.00000,
,,,-00.009240000000,   0.00000,
,,,-00.009200000000,   0.00000,
,,,-00.009160000000,   0.00000,
,,,-00.009120000000,   0.00000,
,,,-00.009080000000,   0.00000,
,,,-00.009040000000,   0.00000,
,,,-00.009000000000,   0.00000,
,,,-00.008960000000,   0.00000,
,,,-00.008920000000,   0.00000,
,,,-00.008880000000,   0.00000,
,,,-00.008840000000,   0.00000,
,,,-00.008800000000,   0.00000,
,,,-00.008760000000,   0.00000,
,,,-00.008720000000,   0.00000,
,,,-00.008680000000,   0.00000,
,,,-00.008640000000,   0.00000,
,,,-00.008600000000,   0.00000,
,,,-00.008560000000,   4.00000,
,,,-00.008520000000,   0.00000,
,,,-00.008480000000,   0.00000,
,,,-00.008440000000,   0.00000,
,,,-00.008400000000,   0.00000,
,,,-00.008360000000,   0.00000,
,,,-00.008320000000,   0.00000,
,,,-00.008280000000,   0.00000,
,,,-00.008240000000,   0.00000,
,,,-00.008200000000,   0.00000,
,,,-00.008160000000,   0.00000,
,,,-00.008120000000,   0.00000,
,,,-00.008080000000,   0.00000,
,,,-00.008040000000,   0.00000,
,,,-00.008000000000,   0.00000,
,,,-00.007960000000,   0.00000,
,,,-00.007920000000,   0.00000,
,,,-00.007880000000,   0.00000,
,,,-00.007840000000,   0.00000,
,,,-00.007800000000,   0.00000,
,,,-00.007760000000,   0.00000,
,,,-00.007720000000,   0.00000,
,,,-00.007680000000,   0.00000,
,,,-00.007640000000,   0.00000,
,,,-00.007600000000,   0.00000,
,,,-00.007560000000,   0.00000,
,,,-00.007520000000,   0.00000,
,,,-00.007480000000,   0.00000,
,,,-00.007440000000,   0.00000,
,,,-00.007400000000,   0.00000,
,,,-00.007360000000,   0.00000,
,,,-00.007320000000,   4.00000,
,,,-00.007280000000,   0.00000,
,,,-00.007240000000,   0.00000,
,,,-00.007200000000,   4.00000,
,,,-00.007160000000,   0.00000,
,,,-00.007120000000,   0.00000,
,,,-00.007080000000,   0.00000,
,,,-00.007040000000,   0.00000,
,,,-00.007000000000,   0.00000,
,,,-00.006960000000,   0.00000,
,,,-00.006920000000,   0.00000,
,,,-00.006880000000,   0.00000,
,,,-00.006840000000,   0.00000,
,,,-00.006800000000,   0.00000,
,,,-00.006760000000,   0.00000,
,,,-00.006720000000,   0.00000,
,,,-00.006680000000,   0.00000,
,,,-00.006640000000,   0.00000,
,,,-00.006600000000,   0.00000,
,,,-00.006560000000,   0.00000,
,,,-00.006520000000,   0.00000,
,,,-00.006480000000,   0.00000,
,,,-00.006440000000,   0.00000,
,,,-00.006400000000,   0.00000,
,,,-00.006360000000,   0.00000,
,,,-00.006320000000,   0.00000,
,,,-00.006280000000,   0.00000,
,,,-00.006240000000,   0.00000,
,,,-00.006200000000,   0.00000,
,,,-00.006160000000,   0.00000,
,,,-00.006120000000,   4.00000,
,,,-00.006080000000,   0.00000,
,,,-00.006040000000,   0.00000,
,,,-00.006000000000,   0.00000,
,,,-00.005960000000,   0.00000,
,,,-00.005920000000,   0.00000,
,,,-00.005880000000,   0.00000,
,,,-00.005840000000,   0.00000,
,,,-00.005800000000,   0.00000,
,,,-00.005760000000,   0.00000,
,,,-00.005720000000,   0.00000,
,,,-00.005680000000,   0.00000,
,,,-00.005640000000,   0.00000,
,,,-00.005600000000,   0.00000,
,,,-00.005560000000,   0.00000,
,,,-00.005520000000,   0.00000,
,,,-00.005480000000,   0.00000,
,,,-00.005440000000,   0.00000,
,,,-00.005400000000,   0.00000,
,,,-00.005360000000,   0.00000,
,,,-00.005320000000,   0.00000,
,,,-00.005280000000,   0.00000,
,,,-00.005240000000,   0.00000,
,,,-00.005200000000,   0.00000,
,,,-00.005160000000,   0.00000,
,,,-00.005120000000,   0.00000,
,,,-00.005080000000,   0.00000,
,,,-00.005040000000,   0.00000,
,,,-00.005000000000,  -4.00000,
,,,-00.004960000000,   0.00000,
,,,-00.004920000000,   0.00000,
,,,-00.004880000000,   0.00000,
,,,-00.004840000000,   0.00000,
,,,-00.004800000000,   0.00000,
,,,-00.004760000000,   0.00000,
,,,-00.004720000000,   0.00000,
,,,-00.004680000000,   0.00000,
,,,-00.004640000000,   0.00000,
,,,-00.004600000000,   0.00000,
,,,-00.004560000000,   0.00000,
,,,-00.004520000000,   0.00000,
,,,-00.004480000000,   0.00000,
,,,-00.004440000000,   0.00000,
,,,-00.004400000000,   0.00000,
,,,-00.004360000000,   0.00000,
,,,-00.004320000000,   0.00000,
,,,-00.004280000000,   0.00000,
,,,-00.004240000000,   0.00000,
,,,-00.004200000000, 288.00000,
,,,-00.004160000000, 288.00000,
,,,-00.004120000000, 288.00000,
,,,-00.004080000000, 284.00000,
,,,-00.004040000000, 280.00000,
,,,-00.004000000000, 280.00000,
,,,-00.003960000000, 280.00000,
,,,-00.003920000000, 272.00000,
,,,-00.003880000000, 272.00000,
,,,-00.003840000000, 272.00000,
,,,-00.003800000000, 268.00000,
,,,-00.003760000000, 268.00000,
,,,-00.003720000000, 264.00000,
,,,-00.003680000000, 264.00000,
,,,-00.003640000000, 260.00000,
,,,-00.003600000000, 260.00000,
,,,-00.003560000000, 256.00000,
,,,-00.003520000000, 252.00000,
,,,-00.003480000000, 252.00000,
,,,-00.003440000000, 248.00000,
,,,-00.003400000000, 248.00000,
,,,-00.003360000000, 248.00000,
,,,-00.003320000000, 244.00000,
,,,-00.003280000000, 240.00000,
,,,-00.003240000000, 240.00000,
,,,-00.003200000000, 240.00000,
,,,-00.003160000000, 236.00000,
,,,-00.003120000000, 232.00000,
,,,-00.003080000000, 228.00000,
,,,-00.003040000000, 228.00000,
,,,-00.003000000000, 228.00000,
,,,-00.002960000000, 224.00000,
,,,-00.002920000000, 220.00000,
,,,-00.002880000000, 220.00000,
,,,-00.002840000000, 220.00000,
,,,-00.002800000000, 212.00000,
,,,-00.002760000000, 212.00000,
,,,-00.002720000000, 208.00000,
,,,-00.002680000000, 204.00000,
,,,-00.002640000000, 200.00000,
,,,-00.002600000000, 200.00000,
,,,-00.002560000000, 196.00000,
,,,-00.002520000000, 192.00000,
,,,-00.002480000000, 188.00000,
,,,-00.002440000000, 188.00000,
,,,-00.002400000000, 180.00000,
,,,-00.002360000000, 176.00000,
,,,-00.002320000000, 172.00000,
,,,-00.002280000000, 168.00000,
,,,-00.002240000000, 168.00000,
,,,-00.002200000000, 164.00000,
,,,-00.002160000000, 156.00000,
,,,-00.002120000000, 156.00000,
,,,-00.002080000000, 152.00000,
,,,-00.002040000000, 148.00000,
,,,-00.002000000000, 144.00000,
,,,-00.001960000000, 140.00000,
,,,-00.001920000000, 136.00000,
,,,-00.001880000000, 136.00000,
,,,-00.001840000000, 132.00000,
,,,-00.001800000000, 124.00000,
,,,-00.001760000000, 120.00000,
,,,-00.001720000000, 116.00000,
,,,-00.001680000000, 112.00000,
,,,-00.001640000000, 108.00000,
,,,-00.001600000000, 104.00000,
,,,-00.001560000000, 100.00000,
,,,-00.001520000000,  96.00000,
,,,-00.001480000000,  92.00000,
,,,-00.001440000000,  88.00000,
,,,-00.001400000000,  84.00000,
,,,-00.001360000000,  80.00000,
,,,-00.001320000000,  76.00000,
,,,-00.001280000000,  72.00000,
,,,-00.001240000000,  72.00000,
,,,-00.001200000000,  68.00000,
,,,-00.001160000000,  64.00000,
,,,-00.001120000000,  60.00000,
,,,-00.001080000000,  60.00000,
,,,-00.001040000000,  52.00000,
